time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, 
2271.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2286.0, 0.405432, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.241342, 0.568717, 0.154667, 0.595299, 0.204385, 0.536035, 0.237567, 0.536035, 0.297757, 0.511108, 0.511442, 0.154216, 0.598405, 0.105557, 
2296.0, 0.405432, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.241342, 0.568717, 0.154667, 0.595299, 0.204385, 0.536035, 0.237567, 0.536035, 0.297757, 0.511108, 0.511442, 0.154216, 0.598405, 0.105557, 
2297.0, 0.405432, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.241342, 0.568717, 0.154667, 0.595299, 0.204385, 0.536035, 0.237567, 0.536035, 0.297757, 0.511108, 0.511442, 0.154216, 0.598405, 0.105557, 
2320.0, 0.405432, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.241342, 0.568717, 0.154667, 0.595299, 0.204385, 0.536035, 0.237567, 0.536035, 0.297757, 0.511108, 0.511442, 0.154216, 0.598405, 0.105557, 
2353.0, 0.405432, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.241342, 0.568717, 0.154667, 0.595299, 0.204385, 0.536035, 0.237567, 0.536035, 0.297757, 0.511108, 0.511442, 0.154216, 0.598405, 0.105557, 
2370.0, 0.405432, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.241342, 0.568717, 0.154667, 0.595299, 0.204385, 0.536035, 0.237567, 0.536035, 0.297757, 0.511108, 0.511442, 0.154216, 0.598405, 0.105557, 
2372.0, 0.381583, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.533877, 0.117575, 0.534859, 0.179928, 0.521324, 0.176364, 0.521324, 0.198221, 0.514158, 0.178010, 0.521324, 0.241342, 0.521324, 0.077334, 0.595299, 0.204385, 0.536035, 0.237567, 0.536035, 0.238206, 0.511108, 0.511442, 0.154216, 0.538565, 0.105557, 
2380.0, 0.381583, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.533877, 0.117575, 0.534859, 0.179928, 0.521324, 0.176364, 0.521324, 0.198221, 0.514158, 0.178010, 0.521324, 0.241342, 0.521324, 0.077334, 0.595299, 0.204385, 0.536035, 0.237567, 0.536035, 0.238206, 0.511108, 0.511442, 0.154216, 0.538565, 0.105557, 
2388.0, 0.381583, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.533877, 0.117575, 0.534859, 0.179928, 0.521324, 0.176364, 0.521324, 0.198221, 0.514158, 0.178010, 0.521324, 0.241342, 0.521324, 0.077334, 0.595299, 0.204385, 0.536035, 0.237567, 0.536035, 0.238206, 0.511108, 0.511442, 0.154216, 0.538565, 0.105557, 
2401.0, 0.381583, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.533877, 0.117575, 0.534859, 0.179928, 0.521324, 0.176364, 0.521324, 0.198221, 0.514158, 0.178010, 0.521324, 0.241342, 0.521324, 0.077334, 0.595299, 0.204385, 0.536035, 0.237567, 0.536035, 0.238206, 0.511108, 0.511442, 0.154216, 0.538565, 0.105557, 
2438.0, 0.381583, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.533877, 0.117575, 0.534859, 0.179928, 0.521324, 0.176364, 0.521324, 0.198221, 0.514158, 0.178010, 0.521324, 0.241342, 0.521324, 0.077334, 0.595299, 0.204385, 0.536035, 0.237567, 0.536035, 0.238206, 0.511108, 0.511442, 0.154216, 0.538565, 0.105557, 
2449.0, 0.381583, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.533877, 0.117575, 0.534859, 0.179928, 0.521324, 0.176364, 0.521324, 0.198221, 0.514158, 0.178010, 0.521324, 0.241342, 0.521324, 0.077334, 0.595299, 0.204385, 0.536035, 0.237567, 0.536035, 0.238206, 0.511108, 0.511442, 0.154216, 0.538565, 0.105557, 
2456.0, 0.333885, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.533877, 0.117575, 0.534859, 0.179928, 0.521324, 0.176364, 0.521324, 0.198221, 0.514158, 0.089005, 0.521324, 0.160895, 0.521324, 0.000000, 0.595299, 0.000000, 0.536035, 0.158378, 0.536035, 0.158804, 0.511108, 0.511442, 0.154216, 0.538565, 0.105557, 
2471.0, 0.333885, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.533877, 0.117575, 0.534859, 0.179928, 0.521324, 0.176364, 0.521324, 0.198221, 0.514158, 0.089005, 0.521324, 0.160895, 0.521324, 0.000000, 0.595299, 0.000000, 0.536035, 0.158378, 0.536035, 0.158804, 0.511108, 0.511442, 0.154216, 0.538565, 0.105557, 
2551.0, 0.333885, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.533877, 0.117575, 0.534859, 0.179928, 0.521324, 0.176364, 0.521324, 0.198221, 0.514158, 0.089005, 0.521324, 0.160895, 0.521324, 0.000000, 0.595299, 0.000000, 0.536035, 0.158378, 0.536035, 0.158804, 0.511108, 0.511442, 0.154216, 0.538565, 0.105557, 
2556.0, 0.333885, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.533877, 0.117575, 0.534859, 0.179928, 0.521324, 0.176364, 0.521324, 0.198221, 0.514158, 0.089005, 0.521324, 0.160895, 0.521324, 0.000000, 0.595299, 0.000000, 0.536035, 0.158378, 0.536035, 0.158804, 0.511108, 0.511442, 0.154216, 0.538565, 0.105557, 
2563.0, 0.333885, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.533877, 0.117575, 0.534859, 0.179928, 0.521324, 0.176364, 0.521324, 0.198221, 0.514158, 0.089005, 0.521324, 0.160895, 0.521324, 0.000000, 0.595299, 0.000000, 0.536035, 0.158378, 0.536035, 0.158804, 0.511108, 0.511442, 0.154216, 0.538565, 0.105557, 
2612.0, 0.333885, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.533877, 0.117575, 0.534859, 0.179928, 0.521324, 0.176364, 0.521324, 0.198221, 0.514158, 0.089005, 0.521324, 0.160895, 0.521324, 0.000000, 0.595299, 0.000000, 0.536035, 0.158378, 0.536035, 0.158804, 0.511108, 0.511442, 0.154216, 0.538565, 0.105557, 
2659.0, 0.333885, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.533877, 0.117575, 0.534859, 0.179928, 0.521324, 0.176364, 0.521324, 0.198221, 0.514158, 0.089005, 0.521324, 0.160895, 0.521324, 0.000000, 0.595299, 0.000000, 0.536035, 0.158378, 0.536035, 0.158804, 0.511108, 0.511442, 0.154216, 0.538565, 0.105557, 

