time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, 
1180.0, 0.351070, 0.190291, 0.496602, 0.226671, 0.459710, 0.257375, 0.501742, 0.231384, 0.501825, 0.244093, 0.453408, 0.188119, 0.465623, 0.199523, 0.464072, 0.638775, 0.000000, 0.554819, 0.000000, 0.552602, 0.231384, 0.513467, 0.160205, 0.633789, 0.200332, 0.217140, 0.504768, 0.568023, 0.084755, 0.402407, 0.087629, 0.469416, 0.244096, 
1189.0, 0.351070, 0.190291, 0.496602, 0.226671, 0.459710, 0.257375, 0.501742, 0.231384, 0.501825, 0.244093, 0.453408, 0.188119, 0.465623, 0.199523, 0.464072, 0.638775, 0.000000, 0.554819, 0.000000, 0.552602, 0.231384, 0.513467, 0.160205, 0.633789, 0.200332, 0.217140, 0.504768, 0.568023, 0.084755, 0.402407, 0.087629, 0.469416, 0.244096, 
1191.0, 0.351070, 0.190291, 0.496602, 0.226671, 0.459710, 0.257375, 0.501742, 0.231384, 0.501825, 0.244093, 0.453408, 0.188119, 0.465623, 0.199523, 0.464072, 0.638775, 0.000000, 0.554819, 0.000000, 0.552602, 0.231384, 0.513467, 0.160205, 0.633789, 0.200332, 0.217140, 0.504768, 0.568023, 0.084755, 0.402407, 0.087629, 0.469416, 0.244096, 
1192.0, 0.351070, 0.190291, 0.496602, 0.226671, 0.459710, 0.257375, 0.501742, 0.231384, 0.501825, 0.244093, 0.453408, 0.188119, 0.465623, 0.199523, 0.464072, 0.638775, 0.000000, 0.554819, 0.000000, 0.552602, 0.231384, 0.513467, 0.160205, 0.633789, 0.200332, 0.217140, 0.504768, 0.568023, 0.084755, 0.402407, 0.087629, 0.469416, 0.244096, 
1203.0, 0.351070, 0.190291, 0.496602, 0.226671, 0.459710, 0.257375, 0.501742, 0.231384, 0.501825, 0.244093, 0.453408, 0.188119, 0.465623, 0.199523, 0.464072, 0.638775, 0.000000, 0.554819, 0.000000, 0.552602, 0.231384, 0.513467, 0.160205, 0.633789, 0.200332, 0.217140, 0.504768, 0.568023, 0.084755, 0.402407, 0.087629, 0.469416, 0.244096, 
1207.0, 0.340431, 0.190291, 0.496602, 0.226671, 0.430978, 0.257375, 0.451568, 0.231384, 0.456204, 0.244093, 0.426737, 0.188119, 0.441117, 0.199523, 0.439647, 0.638775, 0.000000, 0.554819, 0.000000, 0.502366, 0.231384, 0.466789, 0.160205, 0.633789, 0.200332, 0.217140, 0.458880, 0.486876, 0.084755, 0.357695, 0.087629, 0.469416, 0.244096, 
1217.0, 0.340431, 0.190291, 0.496602, 0.226671, 0.430978, 0.257375, 0.451568, 0.231384, 0.456204, 0.244093, 0.426737, 0.188119, 0.441117, 0.199523, 0.439647, 0.638775, 0.000000, 0.554819, 0.000000, 0.502366, 0.231384, 0.466789, 0.160205, 0.633789, 0.200332, 0.217140, 0.458880, 0.486876, 0.084755, 0.357695, 0.087629, 0.469416, 0.244096, 
1222.0, 0.340431, 0.190291, 0.496602, 0.226671, 0.430978, 0.257375, 0.451568, 0.231384, 0.456204, 0.244093, 0.426737, 0.188119, 0.441117, 0.199523, 0.439647, 0.638775, 0.000000, 0.554819, 0.000000, 0.502366, 0.231384, 0.466789, 0.160205, 0.633789, 0.200332, 0.217140, 0.458880, 0.486876, 0.084755, 0.357695, 0.087629, 0.469416, 0.244096, 
1227.0, 0.340431, 0.190291, 0.496602, 0.226671, 0.430978, 0.257375, 0.451568, 0.231384, 0.456204, 0.244093, 0.426737, 0.188119, 0.441117, 0.199523, 0.439647, 0.638775, 0.000000, 0.554819, 0.000000, 0.502366, 0.231384, 0.466789, 0.160205, 0.633789, 0.200332, 0.217140, 0.458880, 0.486876, 0.084755, 0.357695, 0.087629, 0.469416, 0.244096, 
1230.0, 0.328692, 0.126861, 0.496602, 0.188892, 0.430978, 0.220607, 0.451568, 0.202461, 0.456204, 0.219683, 0.426737, 0.161245, 0.441117, 0.177354, 0.439647, 0.638775, 0.000000, 0.554819, 0.000000, 0.502366, 0.202461, 0.466789, 0.160205, 0.633789, 0.200332, 0.195426, 0.458880, 0.486876, 0.084755, 0.357695, 0.087629, 0.469416, 0.219686, 
1233.0, 0.328692, 0.126861, 0.496602, 0.188892, 0.430978, 0.220607, 0.451568, 0.202461, 0.456204, 0.219683, 0.426737, 0.161245, 0.441117, 0.177354, 0.439647, 0.638775, 0.000000, 0.554819, 0.000000, 0.502366, 0.202461, 0.466789, 0.160205, 0.633789, 0.200332, 0.195426, 0.458880, 0.486876, 0.084755, 0.357695, 0.087629, 0.469416, 0.219686, 
1237.0, 0.328692, 0.126861, 0.496602, 0.188892, 0.430978, 0.220607, 0.451568, 0.202461, 0.456204, 0.219683, 0.426737, 0.161245, 0.441117, 0.177354, 0.439647, 0.638775, 0.000000, 0.554819, 0.000000, 0.502366, 0.202461, 0.466789, 0.160205, 0.633789, 0.200332, 0.195426, 0.458880, 0.486876, 0.084755, 0.357695, 0.087629, 0.469416, 0.219686, 
1238.0, 0.316050, 0.063430, 0.496602, 0.151114, 0.430978, 0.183840, 0.451568, 0.173538, 0.456204, 0.195274, 0.426737, 0.134371, 0.441117, 0.155185, 0.439647, 0.638775, 0.000000, 0.554819, 0.000000, 0.502366, 0.173538, 0.466789, 0.160205, 0.633789, 0.200332, 0.173712, 0.458880, 0.486876, 0.084755, 0.357695, 0.087629, 0.469416, 0.195277, 
1256.0, 0.316050, 0.063430, 0.496602, 0.151114, 0.430978, 0.183840, 0.451568, 0.173538, 0.456204, 0.195274, 0.426737, 0.134371, 0.441117, 0.155185, 0.439647, 0.638775, 0.000000, 0.554819, 0.000000, 0.502366, 0.173538, 0.466789, 0.160205, 0.633789, 0.200332, 0.173712, 0.458880, 0.486876, 0.084755, 0.357695, 0.087629, 0.469416, 0.195277, 
1284.0, 0.302309, 0.063430, 0.425659, 0.151114, 0.387880, 0.183840, 0.451568, 0.173538, 0.456204, 0.195274, 0.387943, 0.134371, 0.407185, 0.155185, 0.405828, 0.638775, 0.000000, 0.554819, 0.000000, 0.502366, 0.173538, 0.466789, 0.160205, 0.633789, 0.200332, 0.173712, 0.458880, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1286.0, 0.302309, 0.063430, 0.425659, 0.151114, 0.387880, 0.183840, 0.451568, 0.173538, 0.456204, 0.195274, 0.387943, 0.134371, 0.407185, 0.155185, 0.405828, 0.638775, 0.000000, 0.554819, 0.000000, 0.502366, 0.173538, 0.466789, 0.160205, 0.633789, 0.200332, 0.173712, 0.458880, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1290.0, 0.302309, 0.063430, 0.425659, 0.151114, 0.387880, 0.183840, 0.451568, 0.173538, 0.456204, 0.195274, 0.387943, 0.134371, 0.407185, 0.155185, 0.405828, 0.638775, 0.000000, 0.554819, 0.000000, 0.502366, 0.173538, 0.466789, 0.160205, 0.633789, 0.200332, 0.173712, 0.458880, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1292.0, 0.302309, 0.063430, 0.425659, 0.151114, 0.387880, 0.183840, 0.451568, 0.173538, 0.456204, 0.195274, 0.387943, 0.134371, 0.407185, 0.155185, 0.405828, 0.638775, 0.000000, 0.554819, 0.000000, 0.502366, 0.173538, 0.466789, 0.160205, 0.633789, 0.200332, 0.173712, 0.458880, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1327.0, 0.286398, 0.063430, 0.340527, 0.151114, 0.339395, 0.183840, 0.451568, 0.173538, 0.391032, 0.195274, 0.387943, 0.134371, 0.370168, 0.155185, 0.368935, 0.638775, 0.000000, 0.475560, 0.000000, 0.430599, 0.173538, 0.400104, 0.160205, 0.633789, 0.200332, 0.173712, 0.393326, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1341.0, 0.286398, 0.063430, 0.340527, 0.151114, 0.339395, 0.183840, 0.451568, 0.173538, 0.391032, 0.195274, 0.387943, 0.134371, 0.370168, 0.155185, 0.368935, 0.638775, 0.000000, 0.475560, 0.000000, 0.430599, 0.173538, 0.400104, 0.160205, 0.633789, 0.200332, 0.173712, 0.393326, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1342.0, 0.286398, 0.063430, 0.340527, 0.151114, 0.339395, 0.183840, 0.451568, 0.173538, 0.391032, 0.195274, 0.387943, 0.134371, 0.370168, 0.155185, 0.368935, 0.638775, 0.000000, 0.475560, 0.000000, 0.430599, 0.173538, 0.400104, 0.160205, 0.633789, 0.200332, 0.173712, 0.393326, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1350.0, 0.286398, 0.063430, 0.340527, 0.151114, 0.339395, 0.183840, 0.451568, 0.173538, 0.391032, 0.195274, 0.387943, 0.134371, 0.370168, 0.155185, 0.368935, 0.638775, 0.000000, 0.475560, 0.000000, 0.430599, 0.173538, 0.400104, 0.160205, 0.633789, 0.200332, 0.173712, 0.393326, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1355.0, 0.286398, 0.063430, 0.340527, 0.151114, 0.339395, 0.183840, 0.451568, 0.173538, 0.391032, 0.195274, 0.387943, 0.134371, 0.370168, 0.155185, 0.368935, 0.638775, 0.000000, 0.475560, 0.000000, 0.430599, 0.173538, 0.400104, 0.160205, 0.633789, 0.200332, 0.173712, 0.393326, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1386.0, 0.286398, 0.063430, 0.340527, 0.151114, 0.339395, 0.183840, 0.451568, 0.173538, 0.391032, 0.195274, 0.387943, 0.134371, 0.370168, 0.155185, 0.368935, 0.638775, 0.000000, 0.475560, 0.000000, 0.430599, 0.173538, 0.400104, 0.160205, 0.633789, 0.200332, 0.173712, 0.393326, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1397.0, 0.286398, 0.063430, 0.340527, 0.151114, 0.339395, 0.183840, 0.451568, 0.173538, 0.391032, 0.195274, 0.387943, 0.134371, 0.370168, 0.155185, 0.368935, 0.638775, 0.000000, 0.475560, 0.000000, 0.430599, 0.173538, 0.400104, 0.160205, 0.633789, 0.200332, 0.173712, 0.393326, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1425.0, 0.286398, 0.063430, 0.340527, 0.151114, 0.339395, 0.183840, 0.451568, 0.173538, 0.391032, 0.195274, 0.387943, 0.134371, 0.370168, 0.155185, 0.368935, 0.638775, 0.000000, 0.475560, 0.000000, 0.430599, 0.173538, 0.400104, 0.160205, 0.633789, 0.200332, 0.173712, 0.393326, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1437.0, 0.286398, 0.063430, 0.340527, 0.151114, 0.339395, 0.183840, 0.451568, 0.173538, 0.391032, 0.195274, 0.387943, 0.134371, 0.370168, 0.155185, 0.368935, 0.638775, 0.000000, 0.475560, 0.000000, 0.430599, 0.173538, 0.400104, 0.160205, 0.633789, 0.200332, 0.173712, 0.393326, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1439.0, 0.286398, 0.063430, 0.340527, 0.151114, 0.339395, 0.183840, 0.451568, 0.173538, 0.391032, 0.195274, 0.387943, 0.134371, 0.370168, 0.155185, 0.368935, 0.638775, 0.000000, 0.475560, 0.000000, 0.430599, 0.173538, 0.400104, 0.160205, 0.633789, 0.200332, 0.173712, 0.393326, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1446.0, 0.286398, 0.063430, 0.340527, 0.151114, 0.339395, 0.183840, 0.451568, 0.173538, 0.391032, 0.195274, 0.387943, 0.134371, 0.370168, 0.155185, 0.368935, 0.638775, 0.000000, 0.475560, 0.000000, 0.430599, 0.173538, 0.400104, 0.160205, 0.633789, 0.200332, 0.173712, 0.393326, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1466.0, 0.286398, 0.063430, 0.340527, 0.151114, 0.339395, 0.183840, 0.451568, 0.173538, 0.391032, 0.195274, 0.387943, 0.134371, 0.370168, 0.155185, 0.368935, 0.638775, 0.000000, 0.475560, 0.000000, 0.430599, 0.173538, 0.400104, 0.160205, 0.633789, 0.200332, 0.173712, 0.393326, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1481.0, 0.286398, 0.063430, 0.340527, 0.151114, 0.339395, 0.183840, 0.451568, 0.173538, 0.391032, 0.195274, 0.387943, 0.134371, 0.370168, 0.155185, 0.368935, 0.638775, 0.000000, 0.475560, 0.000000, 0.430599, 0.173538, 0.400104, 0.160205, 0.633789, 0.200332, 0.173712, 0.393326, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1482.0, 0.286398, 0.063430, 0.340527, 0.151114, 0.339395, 0.183840, 0.451568, 0.173538, 0.391032, 0.195274, 0.387943, 0.134371, 0.370168, 0.155185, 0.368935, 0.638775, 0.000000, 0.475560, 0.000000, 0.430599, 0.173538, 0.400104, 0.160205, 0.633789, 0.200332, 0.173712, 0.393326, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.195277, 
1517.0, 0.214798, 0.063430, 0.340527, 0.075557, 0.339395, 0.091920, 0.451568, 0.086769, 0.391032, 0.097637, 0.387943, 0.067186, 0.370168, 0.077592, 0.368935, 0.638775, 0.000000, 0.475560, 0.000000, 0.430599, 0.086769, 0.400104, 0.160205, 0.633789, 0.200332, 0.115808, 0.393326, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.097638, 
1518.0, 0.214798, 0.063430, 0.340527, 0.075557, 0.339395, 0.091920, 0.451568, 0.086769, 0.391032, 0.097637, 0.387943, 0.067186, 0.370168, 0.077592, 0.368935, 0.638775, 0.000000, 0.475560, 0.000000, 0.430599, 0.086769, 0.400104, 0.160205, 0.633789, 0.200332, 0.115808, 0.393326, 0.486876, 0.084755, 0.298079, 0.087629, 0.469416, 0.097638, 
1519.0, 0.107399, 0.063430, 0.340527, 0.075557, 0.169698, 0.091920, 0.000000, 0.086769, 0.000000, 0.097637, 0.193971, 0.067186, 0.185084, 0.077592, 0.184467, 0.638775, 0.000000, 0.000000, 0.000000, 0.000000, 0.086769, 0.000000, 0.160205, 0.633789, 0.200332, 0.115808, 0.000000, 0.486876, 0.084755, 0.000000, 0.087629, 0.000000, 0.097638, 
1529.0, 0.107399, 0.063430, 0.340527, 0.075557, 0.169698, 0.091920, 0.000000, 0.086769, 0.000000, 0.097637, 0.193971, 0.067186, 0.185084, 0.077592, 0.184467, 0.638775, 0.000000, 0.000000, 0.000000, 0.000000, 0.086769, 0.000000, 0.160205, 0.633789, 0.200332, 0.115808, 0.000000, 0.486876, 0.084755, 0.000000, 0.087629, 0.000000, 0.097638, 

