time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, 
1118.0, 0.391296, 0.218692, 0.510549, 0.268641, 0.450503, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.235912, 0.646099, 0.288061, 0.548311, 0.208384, 0.542846, 0.316859, 0.250517, 0.462948, 0.276730, 0.517113, 0.472925, 0.181181, 0.482260, 0.252968, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1126.0, 0.391296, 0.218692, 0.510549, 0.268641, 0.450503, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.235912, 0.646099, 0.288061, 0.548311, 0.208384, 0.542846, 0.316859, 0.250517, 0.462948, 0.276730, 0.517113, 0.472925, 0.181181, 0.482260, 0.252968, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1129.0, 0.391296, 0.218692, 0.510549, 0.268641, 0.450503, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.235912, 0.646099, 0.288061, 0.548311, 0.208384, 0.542846, 0.316859, 0.250517, 0.462948, 0.276730, 0.517113, 0.472925, 0.181181, 0.482260, 0.252968, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1138.0, 0.382790, 0.218692, 0.485022, 0.268641, 0.429050, 0.297918, 0.499563, 0.323771, 0.438187, 0.314366, 0.499563, 0.728099, 0.235912, 0.646099, 0.288061, 0.548311, 0.208384, 0.542846, 0.316859, 0.250517, 0.445142, 0.276730, 0.517113, 0.441397, 0.181181, 0.458147, 0.252968, 0.568495, 0.292021, 0.474036, 0.295960, 0.456622, 0.300289, 
1141.0, 0.382790, 0.218692, 0.485022, 0.268641, 0.429050, 0.297918, 0.499563, 0.323771, 0.438187, 0.314366, 0.499563, 0.728099, 0.235912, 0.646099, 0.288061, 0.548311, 0.208384, 0.542846, 0.316859, 0.250517, 0.445142, 0.276730, 0.517113, 0.441397, 0.181181, 0.458147, 0.252968, 0.568495, 0.292021, 0.474036, 0.295960, 0.456622, 0.300289, 
1145.0, 0.382790, 0.218692, 0.485022, 0.268641, 0.429050, 0.297918, 0.499563, 0.323771, 0.438187, 0.314366, 0.499563, 0.728099, 0.235912, 0.646099, 0.288061, 0.548311, 0.208384, 0.542846, 0.316859, 0.250517, 0.445142, 0.276730, 0.517113, 0.441397, 0.181181, 0.458147, 0.252968, 0.568495, 0.292021, 0.474036, 0.295960, 0.456622, 0.300289, 
1162.0, 0.373888, 0.218692, 0.485022, 0.268641, 0.406468, 0.297918, 0.499563, 0.323771, 0.438187, 0.314366, 0.499563, 0.728099, 0.235912, 0.646099, 0.264056, 0.548311, 0.208384, 0.542846, 0.316859, 0.250517, 0.445142, 0.276730, 0.517113, 0.441397, 0.181181, 0.432694, 0.252968, 0.568495, 0.292021, 0.474036, 0.295960, 0.456622, 0.300289, 
1168.0, 0.364986, 0.218692, 0.458076, 0.268641, 0.406468, 0.297918, 0.470177, 0.323771, 0.420660, 0.314366, 0.470177, 0.728099, 0.235912, 0.646099, 0.264056, 0.493480, 0.208384, 0.501089, 0.316859, 0.250517, 0.426595, 0.276730, 0.482639, 0.441397, 0.181181, 0.432694, 0.252968, 0.568495, 0.292021, 0.474036, 0.295960, 0.456622, 0.300289, 
1172.0, 0.355861, 0.218692, 0.458076, 0.235061, 0.406468, 0.255358, 0.470177, 0.291394, 0.420660, 0.285787, 0.470177, 0.728099, 0.202210, 0.646099, 0.240051, 0.493480, 0.208384, 0.501089, 0.281652, 0.219202, 0.426595, 0.253670, 0.482639, 0.441397, 0.000000, 0.432694, 0.221347, 0.568495, 0.292021, 0.474036, 0.295960, 0.456622, 0.272990, 
1174.0, 0.355861, 0.218692, 0.458076, 0.235061, 0.406468, 0.255358, 0.470177, 0.291394, 0.420660, 0.285787, 0.470177, 0.728099, 0.202210, 0.646099, 0.240051, 0.493480, 0.208384, 0.501089, 0.281652, 0.219202, 0.426595, 0.253670, 0.482639, 0.441397, 0.000000, 0.432694, 0.221347, 0.568495, 0.292021, 0.474036, 0.295960, 0.456622, 0.272990, 
1180.0, 0.355861, 0.218692, 0.458076, 0.235061, 0.406468, 0.255358, 0.470177, 0.291394, 0.420660, 0.285787, 0.470177, 0.728099, 0.202210, 0.646099, 0.240051, 0.493480, 0.208384, 0.501089, 0.281652, 0.219202, 0.426595, 0.253670, 0.482639, 0.441397, 0.000000, 0.432694, 0.221347, 0.568495, 0.292021, 0.474036, 0.295960, 0.456622, 0.272990, 
1189.0, 0.355861, 0.218692, 0.458076, 0.235061, 0.406468, 0.255358, 0.470177, 0.291394, 0.420660, 0.285787, 0.470177, 0.728099, 0.202210, 0.646099, 0.240051, 0.493480, 0.208384, 0.501089, 0.281652, 0.219202, 0.426595, 0.253670, 0.482639, 0.441397, 0.000000, 0.432694, 0.221347, 0.568495, 0.292021, 0.474036, 0.295960, 0.456622, 0.272990, 
1191.0, 0.355861, 0.218692, 0.458076, 0.235061, 0.406468, 0.255358, 0.470177, 0.291394, 0.420660, 0.285787, 0.470177, 0.728099, 0.202210, 0.646099, 0.240051, 0.493480, 0.208384, 0.501089, 0.281652, 0.219202, 0.426595, 0.253670, 0.482639, 0.441397, 0.000000, 0.432694, 0.221347, 0.568495, 0.292021, 0.474036, 0.295960, 0.456622, 0.272990, 
1192.0, 0.355861, 0.218692, 0.458076, 0.235061, 0.406468, 0.255358, 0.470177, 0.291394, 0.420660, 0.285787, 0.470177, 0.728099, 0.202210, 0.646099, 0.240051, 0.493480, 0.208384, 0.501089, 0.281652, 0.219202, 0.426595, 0.253670, 0.482639, 0.441397, 0.000000, 0.432694, 0.221347, 0.568495, 0.292021, 0.474036, 0.295960, 0.456622, 0.272990, 
1201.0, 0.355861, 0.218692, 0.458076, 0.235061, 0.406468, 0.255358, 0.470177, 0.291394, 0.420660, 0.285787, 0.470177, 0.728099, 0.202210, 0.646099, 0.240051, 0.493480, 0.208384, 0.501089, 0.281652, 0.219202, 0.426595, 0.253670, 0.482639, 0.441397, 0.000000, 0.432694, 0.221347, 0.568495, 0.292021, 0.474036, 0.295960, 0.456622, 0.272990, 
1203.0, 0.355861, 0.218692, 0.458076, 0.235061, 0.406468, 0.255358, 0.470177, 0.291394, 0.420660, 0.285787, 0.470177, 0.728099, 0.202210, 0.646099, 0.240051, 0.493480, 0.208384, 0.501089, 0.281652, 0.219202, 0.426595, 0.253670, 0.482639, 0.441397, 0.000000, 0.432694, 0.221347, 0.568495, 0.292021, 0.474036, 0.295960, 0.456622, 0.272990, 
1207.0, 0.344741, 0.218692, 0.458076, 0.235061, 0.406468, 0.255358, 0.423159, 0.291394, 0.394369, 0.285787, 0.423159, 0.606750, 0.202210, 0.565336, 0.240051, 0.493480, 0.208384, 0.438453, 0.281652, 0.219202, 0.398155, 0.253670, 0.434375, 0.441397, 0.000000, 0.432694, 0.221347, 0.568495, 0.292021, 0.474036, 0.295960, 0.456622, 0.272990, 
1217.0, 0.344741, 0.218692, 0.458076, 0.235061, 0.406468, 0.255358, 0.423159, 0.291394, 0.394369, 0.285787, 0.423159, 0.606750, 0.202210, 0.565336, 0.240051, 0.493480, 0.208384, 0.438453, 0.281652, 0.219202, 0.398155, 0.253670, 0.434375, 0.441397, 0.000000, 0.432694, 0.221347, 0.568495, 0.292021, 0.474036, 0.295960, 0.456622, 0.272990, 
1222.0, 0.344741, 0.218692, 0.458076, 0.235061, 0.406468, 0.255358, 0.423159, 0.291394, 0.394369, 0.285787, 0.423159, 0.606750, 0.202210, 0.565336, 0.240051, 0.493480, 0.208384, 0.438453, 0.281652, 0.219202, 0.398155, 0.253670, 0.434375, 0.441397, 0.000000, 0.432694, 0.221347, 0.568495, 0.292021, 0.474036, 0.295960, 0.456622, 0.272990, 
1227.0, 0.344741, 0.218692, 0.458076, 0.235061, 0.406468, 0.255358, 0.423159, 0.291394, 0.394369, 0.285787, 0.423159, 0.606750, 0.202210, 0.565336, 0.240051, 0.493480, 0.208384, 0.438453, 0.281652, 0.219202, 0.398155, 0.253670, 0.434375, 0.441397, 0.000000, 0.432694, 0.221347, 0.568495, 0.292021, 0.474036, 0.295960, 0.456622, 0.272990, 
1230.0, 0.332428, 0.145794, 0.458076, 0.201481, 0.406468, 0.212798, 0.423159, 0.254970, 0.394369, 0.254033, 0.423159, 0.606750, 0.168508, 0.565336, 0.213378, 0.493480, 0.208384, 0.438453, 0.241416, 0.187888, 0.398155, 0.228303, 0.434375, 0.441397, 0.000000, 0.432694, 0.189726, 0.568495, 0.219016, 0.474036, 0.221970, 0.456622, 0.242658, 
1233.0, 0.332428, 0.145794, 0.458076, 0.201481, 0.406468, 0.212798, 0.423159, 0.254970, 0.394369, 0.254033, 0.423159, 0.606750, 0.168508, 0.565336, 0.213378, 0.493480, 0.208384, 0.438453, 0.241416, 0.187888, 0.398155, 0.228303, 0.434375, 0.441397, 0.000000, 0.432694, 0.189726, 0.568495, 0.219016, 0.474036, 0.221970, 0.456622, 0.242658, 
1237.0, 0.332428, 0.145794, 0.458076, 0.201481, 0.406468, 0.212798, 0.423159, 0.254970, 0.394369, 0.254033, 0.423159, 0.606750, 0.168508, 0.565336, 0.213378, 0.493480, 0.208384, 0.438453, 0.241416, 0.187888, 0.398155, 0.228303, 0.434375, 0.441397, 0.000000, 0.432694, 0.189726, 0.568495, 0.219016, 0.474036, 0.221970, 0.456622, 0.242658, 
1238.0, 0.319131, 0.072897, 0.458076, 0.167901, 0.406468, 0.170239, 0.423159, 0.218546, 0.394369, 0.222279, 0.423159, 0.606750, 0.134807, 0.565336, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.398155, 0.202936, 0.434375, 0.441397, 0.000000, 0.432694, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1256.0, 0.319131, 0.072897, 0.458076, 0.167901, 0.406468, 0.170239, 0.423159, 0.218546, 0.394369, 0.222279, 0.423159, 0.606750, 0.134807, 0.565336, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.398155, 0.202936, 0.434375, 0.441397, 0.000000, 0.432694, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1284.0, 0.304625, 0.072897, 0.381730, 0.167901, 0.361305, 0.170239, 0.370264, 0.218546, 0.354932, 0.222279, 0.370264, 0.606750, 0.134807, 0.565336, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.353915, 0.202936, 0.434375, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1286.0, 0.304625, 0.072897, 0.381730, 0.167901, 0.361305, 0.170239, 0.370264, 0.218546, 0.354932, 0.222279, 0.370264, 0.606750, 0.134807, 0.565336, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.353915, 0.202936, 0.434375, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1290.0, 0.304625, 0.072897, 0.381730, 0.167901, 0.361305, 0.170239, 0.370264, 0.218546, 0.354932, 0.222279, 0.370264, 0.606750, 0.134807, 0.565336, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.353915, 0.202936, 0.434375, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1327.0, 0.288592, 0.072897, 0.286298, 0.167901, 0.361305, 0.170239, 0.308553, 0.218546, 0.354932, 0.222279, 0.308553, 0.606750, 0.134807, 0.424002, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.303356, 0.202936, 0.361979, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1338.0, 0.288592, 0.072897, 0.286298, 0.167901, 0.361305, 0.170239, 0.308553, 0.218546, 0.354932, 0.222279, 0.308553, 0.606750, 0.134807, 0.424002, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.303356, 0.202936, 0.361979, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1341.0, 0.288592, 0.072897, 0.286298, 0.167901, 0.361305, 0.170239, 0.308553, 0.218546, 0.354932, 0.222279, 0.308553, 0.606750, 0.134807, 0.424002, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.303356, 0.202936, 0.361979, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1342.0, 0.288592, 0.072897, 0.286298, 0.167901, 0.361305, 0.170239, 0.308553, 0.218546, 0.354932, 0.222279, 0.308553, 0.606750, 0.134807, 0.424002, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.303356, 0.202936, 0.361979, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1350.0, 0.288592, 0.072897, 0.286298, 0.167901, 0.361305, 0.170239, 0.308553, 0.218546, 0.354932, 0.222279, 0.308553, 0.606750, 0.134807, 0.424002, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.303356, 0.202936, 0.361979, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1355.0, 0.288592, 0.072897, 0.286298, 0.167901, 0.361305, 0.170239, 0.308553, 0.218546, 0.354932, 0.222279, 0.308553, 0.606750, 0.134807, 0.424002, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.303356, 0.202936, 0.361979, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1386.0, 0.288592, 0.072897, 0.286298, 0.167901, 0.361305, 0.170239, 0.308553, 0.218546, 0.354932, 0.222279, 0.308553, 0.606750, 0.134807, 0.424002, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.303356, 0.202936, 0.361979, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1397.0, 0.288592, 0.072897, 0.286298, 0.167901, 0.361305, 0.170239, 0.308553, 0.218546, 0.354932, 0.222279, 0.308553, 0.606750, 0.134807, 0.424002, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.303356, 0.202936, 0.361979, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1412.0, 0.288592, 0.072897, 0.286298, 0.167901, 0.361305, 0.170239, 0.308553, 0.218546, 0.354932, 0.222279, 0.308553, 0.606750, 0.134807, 0.424002, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.303356, 0.202936, 0.361979, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1425.0, 0.288592, 0.072897, 0.286298, 0.167901, 0.361305, 0.170239, 0.308553, 0.218546, 0.354932, 0.222279, 0.308553, 0.606750, 0.134807, 0.424002, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.303356, 0.202936, 0.361979, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1437.0, 0.288592, 0.072897, 0.286298, 0.167901, 0.361305, 0.170239, 0.308553, 0.218546, 0.354932, 0.222279, 0.308553, 0.606750, 0.134807, 0.424002, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.303356, 0.202936, 0.361979, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1439.0, 0.288592, 0.072897, 0.286298, 0.167901, 0.361305, 0.170239, 0.308553, 0.218546, 0.354932, 0.222279, 0.308553, 0.606750, 0.134807, 0.424002, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.303356, 0.202936, 0.361979, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1446.0, 0.288592, 0.072897, 0.286298, 0.167901, 0.361305, 0.170239, 0.308553, 0.218546, 0.354932, 0.222279, 0.308553, 0.606750, 0.134807, 0.424002, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.303356, 0.202936, 0.361979, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1466.0, 0.288592, 0.072897, 0.286298, 0.167901, 0.361305, 0.170239, 0.308553, 0.218546, 0.354932, 0.222279, 0.308553, 0.606750, 0.134807, 0.424002, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.303356, 0.202936, 0.361979, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1468.0, 0.288592, 0.072897, 0.286298, 0.167901, 0.361305, 0.170239, 0.308553, 0.218546, 0.354932, 0.222279, 0.308553, 0.606750, 0.134807, 0.424002, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.303356, 0.202936, 0.361979, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1481.0, 0.288592, 0.072897, 0.286298, 0.167901, 0.361305, 0.170239, 0.308553, 0.218546, 0.354932, 0.222279, 0.308553, 0.606750, 0.134807, 0.424002, 0.186706, 0.493480, 0.208384, 0.438453, 0.201180, 0.156573, 0.303356, 0.202936, 0.361979, 0.386222, 0.000000, 0.384617, 0.158105, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.212325, 
1517.0, 0.144296, 0.072897, 0.286298, 0.083950, 0.361305, 0.085119, 0.308553, 0.109273, 0.354932, 0.111139, 0.308553, 0.606750, 0.067403, 0.424002, 0.093353, 0.493480, 0.208384, 0.438453, 0.100590, 0.078287, 0.303356, 0.101468, 0.361979, 0.386222, 0.000000, 0.384617, 0.079053, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.106163, 
1518.0, 0.144296, 0.072897, 0.286298, 0.083950, 0.361305, 0.085119, 0.308553, 0.109273, 0.354932, 0.111139, 0.308553, 0.606750, 0.067403, 0.424002, 0.093353, 0.493480, 0.208384, 0.438453, 0.100590, 0.078287, 0.303356, 0.101468, 0.361979, 0.386222, 0.000000, 0.384617, 0.079053, 0.568495, 0.146011, 0.474036, 0.147980, 0.456622, 0.106163, 

