time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, 
1192.0, 0.348377, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.220165, 0.560978, 0.166140, 0.000000, 0.402297, 0.151547, 0.572181, 0.135085, 0.436614, 0.214731, 0.449006, 0.241088, 0.556260, 0.261155, 0.446419, 0.284446, 0.482217, 0.238841, 0.458714, 0.220165, 0.527572, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1201.0, 0.348377, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.220165, 0.560978, 0.166140, 0.000000, 0.402297, 0.151547, 0.572181, 0.135085, 0.436614, 0.214731, 0.449006, 0.241088, 0.556260, 0.261155, 0.446419, 0.284446, 0.482217, 0.238841, 0.458714, 0.220165, 0.527572, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1203.0, 0.348377, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.220165, 0.560978, 0.166140, 0.000000, 0.402297, 0.151547, 0.572181, 0.135085, 0.436614, 0.214731, 0.449006, 0.241088, 0.556260, 0.261155, 0.446419, 0.284446, 0.482217, 0.238841, 0.458714, 0.220165, 0.527572, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1207.0, 0.337820, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.220165, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.135085, 0.436614, 0.214731, 0.414467, 0.241088, 0.494453, 0.261155, 0.421618, 0.284446, 0.445123, 0.238841, 0.433230, 0.220165, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1217.0, 0.337820, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.220165, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.135085, 0.436614, 0.214731, 0.414467, 0.241088, 0.494453, 0.261155, 0.421618, 0.284446, 0.445123, 0.238841, 0.433230, 0.220165, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1222.0, 0.337820, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.220165, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.135085, 0.436614, 0.214731, 0.414467, 0.241088, 0.494453, 0.261155, 0.421618, 0.284446, 0.445123, 0.238841, 0.433230, 0.220165, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1230.0, 0.326559, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.198149, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.135085, 0.436614, 0.214731, 0.414467, 0.214300, 0.494453, 0.237414, 0.421618, 0.248890, 0.445123, 0.220469, 0.433230, 0.198149, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1233.0, 0.326559, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.198149, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.135085, 0.436614, 0.214731, 0.414467, 0.214300, 0.494453, 0.237414, 0.421618, 0.248890, 0.445123, 0.220469, 0.433230, 0.198149, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1237.0, 0.326559, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.198149, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.135085, 0.436614, 0.214731, 0.414467, 0.214300, 0.494453, 0.237414, 0.421618, 0.248890, 0.445123, 0.220469, 0.433230, 0.198149, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1238.0, 0.314465, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.414467, 0.187513, 0.494453, 0.213672, 0.421618, 0.213335, 0.445123, 0.202096, 0.433230, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1256.0, 0.314465, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.414467, 0.187513, 0.494453, 0.213672, 0.421618, 0.213335, 0.445123, 0.202096, 0.433230, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1284.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1290.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1292.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1338.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1341.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1342.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1350.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1355.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1386.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1397.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1412.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1425.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1437.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1439.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1446.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1466.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1468.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1481.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1482.0, 0.301362, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.176132, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.101314, 0.436614, 0.171785, 0.368415, 0.187513, 0.494453, 0.213672, 0.389185, 0.213335, 0.395665, 0.202096, 0.399904, 0.176132, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1517.0, 0.226021, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.117422, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.000000, 0.436614, 0.000000, 0.368415, 0.093756, 0.494453, 0.106836, 0.389185, 0.106667, 0.395665, 0.101048, 0.399904, 0.117422, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1518.0, 0.226021, 0.639174, 0.170784, 0.597282, 0.106072, 0.516987, 0.117422, 0.504880, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.000000, 0.436614, 0.000000, 0.368415, 0.093756, 0.494453, 0.106836, 0.389185, 0.106667, 0.395665, 0.101048, 0.399904, 0.117422, 0.479611, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1519.0, 0.113011, 0.639174, 0.170784, 0.000000, 0.106072, 0.000000, 0.117422, 0.000000, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.000000, 0.436614, 0.000000, 0.184208, 0.093756, 0.494453, 0.106836, 0.194593, 0.106667, 0.197833, 0.101048, 0.199952, 0.117422, 0.000000, 0.720501, 0.086049, 0.000000, 0.054733, 0.451862, 0.137291, 
1529.0, 0.113011, 0.639174, 0.170784, 0.000000, 0.106072, 0.000000, 0.117422, 0.000000, 0.166140, 0.000000, 0.402297, 0.151547, 0.508605, 0.000000, 0.436614, 0.000000, 0.184208, 0.093756, 0.494453, 0.106836, 0.194593, 0.106667, 0.197833, 0.101048, 0.199952, 0.117422, 0.000000, 0.720501, 0.086049, 0.000000, 0.054733, 0.451862, 0.137291, 

