time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, 
2138.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2148.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2153.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2156.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2170.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2172.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2175.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2177.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2192.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2195.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2205.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2217.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2227.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2233.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2234.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2237.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2239.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2271.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2286.0, 0.400645, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.168595, 0.565644, 0.201526, 0.565644, 0.237621, 0.535691, 0.128648, 0.549893, 0.084267, 0.540138, 0.189251, 0.530364, 0.288331, 0.567998, 0.528231, 0.052558, 0.489428, 0.196715, 0.320276, 0.491228, 
2296.0, 0.400645, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.168595, 0.565644, 0.201526, 0.565644, 0.237621, 0.535691, 0.128648, 0.549893, 0.084267, 0.540138, 0.189251, 0.530364, 0.288331, 0.567998, 0.528231, 0.052558, 0.489428, 0.196715, 0.320276, 0.491228, 
2320.0, 0.400645, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.168595, 0.565644, 0.201526, 0.565644, 0.237621, 0.535691, 0.128648, 0.549893, 0.084267, 0.540138, 0.189251, 0.530364, 0.288331, 0.567998, 0.528231, 0.052558, 0.489428, 0.196715, 0.320276, 0.491228, 
2353.0, 0.400645, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.168595, 0.565644, 0.201526, 0.565644, 0.237621, 0.535691, 0.128648, 0.549893, 0.084267, 0.540138, 0.189251, 0.530364, 0.288331, 0.567998, 0.528231, 0.052558, 0.489428, 0.196715, 0.320276, 0.491228, 
2372.0, 0.375605, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.524179, 0.168595, 0.565644, 0.201526, 0.565644, 0.237621, 0.491050, 0.085765, 0.549893, 0.084267, 0.540138, 0.189251, 0.530364, 0.216248, 0.567998, 0.528231, 0.052558, 0.489428, 0.196715, 0.280242, 0.491228, 
2388.0, 0.375605, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.524179, 0.168595, 0.565644, 0.201526, 0.565644, 0.237621, 0.491050, 0.085765, 0.549893, 0.084267, 0.540138, 0.189251, 0.530364, 0.216248, 0.567998, 0.528231, 0.052558, 0.489428, 0.196715, 0.280242, 0.491228, 
2401.0, 0.375605, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.524179, 0.168595, 0.565644, 0.201526, 0.565644, 0.237621, 0.491050, 0.085765, 0.549893, 0.084267, 0.540138, 0.189251, 0.530364, 0.216248, 0.567998, 0.528231, 0.052558, 0.489428, 0.196715, 0.280242, 0.491228, 
2449.0, 0.375605, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.524179, 0.168595, 0.565644, 0.201526, 0.565644, 0.237621, 0.491050, 0.085765, 0.549893, 0.084267, 0.540138, 0.189251, 0.530364, 0.216248, 0.567998, 0.528231, 0.052558, 0.489428, 0.196715, 0.280242, 0.491228, 
2456.0, 0.338044, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.524179, 0.168595, 0.565644, 0.100763, 0.565644, 0.158414, 0.491050, 0.042883, 0.549893, 0.084267, 0.540138, 0.094625, 0.530364, 0.108124, 0.567998, 0.528231, 0.052558, 0.489428, 0.098357, 0.224193, 0.491228, 
2467.0, 0.338044, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.524179, 0.168595, 0.565644, 0.100763, 0.565644, 0.158414, 0.491050, 0.042883, 0.549893, 0.084267, 0.540138, 0.094625, 0.530364, 0.108124, 0.567998, 0.528231, 0.052558, 0.489428, 0.098357, 0.224193, 0.491228, 
2471.0, 0.338044, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.524179, 0.168595, 0.565644, 0.100763, 0.565644, 0.158414, 0.491050, 0.042883, 0.549893, 0.084267, 0.540138, 0.094625, 0.530364, 0.108124, 0.567998, 0.528231, 0.052558, 0.489428, 0.098357, 0.224193, 0.491228, 
2539.0, 0.338044, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.524179, 0.168595, 0.565644, 0.100763, 0.565644, 0.158414, 0.491050, 0.042883, 0.549893, 0.084267, 0.540138, 0.094625, 0.530364, 0.108124, 0.567998, 0.528231, 0.052558, 0.489428, 0.098357, 0.224193, 0.491228, 
2551.0, 0.338044, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.524179, 0.168595, 0.565644, 0.100763, 0.565644, 0.158414, 0.491050, 0.042883, 0.549893, 0.084267, 0.540138, 0.094625, 0.530364, 0.108124, 0.567998, 0.528231, 0.052558, 0.489428, 0.098357, 0.224193, 0.491228, 
2556.0, 0.338044, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.524179, 0.168595, 0.565644, 0.100763, 0.565644, 0.158414, 0.491050, 0.042883, 0.549893, 0.084267, 0.540138, 0.094625, 0.530364, 0.108124, 0.567998, 0.528231, 0.052558, 0.489428, 0.098357, 0.224193, 0.491228, 
2563.0, 0.338044, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.524179, 0.168595, 0.565644, 0.100763, 0.565644, 0.158414, 0.491050, 0.042883, 0.549893, 0.084267, 0.540138, 0.094625, 0.530364, 0.108124, 0.567998, 0.528231, 0.052558, 0.489428, 0.098357, 0.224193, 0.491228, 
2612.0, 0.338044, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.524179, 0.168595, 0.565644, 0.100763, 0.565644, 0.158414, 0.491050, 0.042883, 0.549893, 0.084267, 0.540138, 0.094625, 0.530364, 0.108124, 0.567998, 0.528231, 0.052558, 0.489428, 0.098357, 0.224193, 0.491228, 
2659.0, 0.338044, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.524179, 0.168595, 0.565644, 0.100763, 0.565644, 0.158414, 0.491050, 0.042883, 0.549893, 0.084267, 0.540138, 0.094625, 0.530364, 0.108124, 0.567998, 0.528231, 0.052558, 0.489428, 0.098357, 0.224193, 0.491228, 

